original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC,Input_type
36,12,3,0.458027484578238,0.124967092009241,0.561239602327641,0.018986899313188,9,13.2670483020604,"ld"
36,12,3,0.727519971140166,0.073256388083736,0.284905965227627,0.0297651742188664,17,8.68556178770925,"ld"
36,12,3,0.28828707213667,0.663047905335669,0.380748489635117,0.0181929174719988,10,14.834308540969,"ld"
36,12,3,-0.427892356678969,0.770312932218878,0.958105566519,0.0173218480294048,7,11.7271973597948,"ld"
36,12,3,0.717778534586079,0.555128777998597,0.37271115497528,0.0242198098158261,13,10.3829011019079,"ld"
36,12,3,-0.50297974512454,0.410940802996541,0.449975421050795,0.021100802676487,10,12.9322760699065,"ld"
36,12,3,-0.922876638237181,0.0927037553341333,0.780100460524675,0.0219704578265925,8,11.5756287968662,"ld"
36,12,3,-0.0838901035518189,0.231487045035562,0.308349606964912,0.0155655030590107,9,18.5758205160497,"ld"
36,12,3,0.457014383191451,0.952180667406014,0.601614212370213,0.0189879709826226,9,12.9224928666941,"ld"
36,12,3,0.888993205714614,0.192795028957158,0.464098174304408,0.0231652232265158,12,11.7174963482663,"ld"
36,12,3,-0.230453760966512,0.94419963580742,0.859707846590619,0.0158616804992814,6,12.1413873565361,"ld"
36,12,3,0.0937783122907094,0.820401879898381,0.797899021282605,0.0149928941707466,5,12.4157313487664,"ld"
36,12,3,-0.184625943839428,0.788534877486753,0.0553660401118601,0.0608856759742793,34,0.48727428905432,"ld"
36,12,3,-0.49815275251012,0.676816241110558,0.0460958206726118,0.0575510402745432,33,1.08610251482866,"ld"
36,12,3,-0.250919762305275,0.731993941811405,0.950714306409916,0.0160809119949255,6,11.8560434894162,"ld"
36,12,3,-0.769890867220442,0.133390964185988,0.609066539279481,0.0227978391196075,9,12.4139219249229,"ld"
36,12,3,0.669684297331299,0.744640481679518,0.10479610436987,0.042870193468593,29,3.29021625058351,"ld"
36,12,3,0.9780230269512,0.281447301955063,0.549544726844725,0.0226600484427366,10,11.2283312424071,"ld"
36,12,3,0.567664701611501,0.249043091515749,0.63483370605273,0.0198312384707082,9,12.5493992804245,"ld"
36,12,3,-0.773023056212701,0.728734633501106,0.974483094436457,0.0195378626915391,7,11.247693649645,"ld"
36,12,3,-0.965019458137695,0.284861167473918,0.891573267180258,0.0211598834126901,8,11.2690719702283,"ld"
36,12,3,-0.398071088288171,0.926335135059176,0.247061831961814,0.0275392334560596,15,12.6373566828296,"ld"
36,12,3,-0.0107967089239571,0.255473923757211,0.228083104449336,0.0165768470259494,5,22.4260706947599,"ld"
36,12,3,0.351462831007105,0.343303672542592,0.044712182202946,0.0614441955019741,33,0.902641762379324,"ld"
36,12,3,0.646220681419584,0.210770639931294,0.0261179815698673,0.0602412643914938,34,0.639564333033876,"ld"
36,12,3,0.693324814420268,0.454875402405753,0.561165540265034,0.0206339892638982,10,11.7688659886148,"ld"
36,12,3,-0.159634065718452,0.184876687761452,0.363239496965086,0.0181745295875084,9,15.5270567111084,"ld"
36,12,3,-0.813783426656284,0.483859980463646,0.971655919989788,0.0197885886149325,7,11.2102089812828,"ld"
36,12,3,0.968383701085153,0.673701624669138,0.333412266014653,0.0290591878077012,16,7.26115675795674,"ld"
36,12,3,-0.82530071419565,0.411061070638913,0.230477099551728,0.0349430887288499,20,7.91325197165465,"ld"
36,12,3,-0.269788833954612,0.496060348767789,0.451205915893338,0.0171830039907802,9,14.9705559264636,"ld"
36,12,3,0.848070231148851,0.866915076815797,0.157870580534792,0.0387331403039632,25,3.3514070031054,"ld"
36,12,3,-0.398253339906762,0.323182676968219,0.186945816341878,0.0322445761157676,19,13.2554687620305,"ld"
36,12,3,0.648938951826564,0.877326768207053,0.1813497324972,0.0356624237164408,22,5.5694210902115,"ld"
36,12,3,-0.932490579153583,0.846085097280883,0.489107507965585,0.024568205311129,11,11.4682487334259,"ld"
36,12,3,0.107882045001173,0.0481267725800767,0.396247893705367,0.0160196488419316,8,16.5237134389892,"ld"
36,12,3,-0.24180294913246,0.595592512657122,0.567098167179614,0.0162124339320537,8,13.8206464220703,"ld"
36,12,3,-0.562709899705588,0.287125277339703,0.0314027195025806,0.0599386902222576,34,0.362993681551156,"ld"
36,12,3,-0.691424843737448,0.362685466176888,0.133699560700066,0.0396028565853098,26,4.09066093453974,"ld"
36,12,3,0.0917028598699572,0.685892586566579,0.858856610591359,0.0155598523367806,4,12.0947235557344,"ld"
36,12,3,-0.481257060103113,0.582030342126604,0.0433610511619003,0.058176903493145,32,1.35454460499079,"ld"
36,12,3,-0.407501676655133,0.350252525223411,0.809067715673327,0.0175165576938976,7,11.9825433198988,"ld"
36,12,3,0.854961077237917,0.584631272595553,0.872426294409216,0.0211200295165855,8,11.3879358079634,"ld"
36,12,3,-0.628849450362921,0.83189619863717,0.38659930304207,0.0242934964378592,12,13.0621371620748,"ld"
36,12,3,-0.786523595489379,0.534962617391087,0.684342633278687,0.0219437591728133,9,11.9133292893667,"ld"
36,12,3,0.285379831572158,0.51189798245863,0.538620930968947,0.01689474241067,8,13.9595131829004,"ld"
36,12,3,-0.595595413139517,0.860537239237031,0.784547604110561,0.0192535599437901,8,11.8753982164918,"ld"
36,12,3,0.137880440238491,0.888110669900257,0.0659642275894424,0.0547810182114243,32,0.24298044094991,"ld"
36,12,3,-0.378340400487289,0.334752624571525,0.81898722071885,0.0172315123461326,7,11.9903636396931,"ld"
36,12,3,0.838218063598364,0.753712229729177,0.642195599923855,0.0211897625534275,9,12.0277652450285,"ld"
36,12,3,-0.903637544999525,0.798696067903802,0.680963013867718,0.0230707830899691,9,11.75142306189,"ld"
36,12,3,0.00133625268076232,0.500782525642232,0.468067425948115,0.0181139763089684,1,11.9863916476702,"ld"
36,12,3,0.0438314330005096,0.26986897107295,0.699406367014664,0.0152924016742641,4,13.0925814262875,"ld"
36,12,3,-0.289161764389527,0.93310644228157,0.340848876689302,0.0198721440100446,11,15.3677499704817,"ld"
36,12,3,-0.449548660397325,0.62389921233538,0.63923076092527,0.0192395425647891,9,12.7667575270716,"ld"
36,12,3,-0.48591514578972,0.663641757569116,0.683787583071072,0.0189351748563158,8,12.4739246333576,"ld"
36,12,3,-0.907918012737029,0.242318267491405,0.370242316115599,0.0282860484469917,15,7.49146030032981,"ld"
36,12,3,0.240747629106512,0.298244841758729,0.508953068645407,0.0165619248657174,8,14.5080908154473,"ld"
36,12,3,-0.594786092742219,0.152637743300246,0.207093104060973,0.0335987198428321,20,9.87537914687055,"ld"
36,12,3,0.312528370465914,0.970876034993816,0.954901376913228,0.0171932931498542,6,11.7525802177968,"ld"
36,12,3,0.295102098706047,0.528341380152239,0.50714968821308,0.0170571726739785,9,14.1775219964793,"ld"
36,12,3,-0.000611359062332006,0.258100630988574,0.25593713431167,0.0263318180736828,1,15.3374197166055,"ld"
36,12,3,-0.693891602467706,0.985491114183153,0.157685661009407,0.0374866497501422,24,4.8855361115293,"ld"
36,12,3,-0.597992807764052,0.296499688701072,0.329020466492182,0.0264386974803893,14,12.4266288927811,"ld"
36,12,3,0.771760998875251,0.424728131475108,0.788581566803725,0.0208299229153521,8,11.6546766730994,"ld"
36,12,3,0.212708675552951,0.30724100934357,0.657511568617816,0.0163927926598833,7,13.1438159598797,"ld"
36,12,3,0.438771572487917,0.689861614578764,0.60722117562199,0.0188121164510925,9,12.9256058474456,"ld"
36,12,3,-0.542393024886198,0.886359670982399,0.190688018624183,0.0338846843682202,21,10.2241628308126,"ld"
36,12,3,-0.570626221966347,0.817235373163457,0.909502371341664,0.0184487311641836,7,11.5669083475617,"ld"
36,12,3,0.673888248529047,0.447153785261511,0.97023585194033,0.0202720159028499,7,11.3253961979323,"ld"
36,12,3,0.464534496137704,0.301223890049993,0.567189015450885,0.0190454814431466,9,13.1174192264784,"ld"
36,12,3,0.344557117261584,0.825495174035896,0.488078399240584,0.0177829466320603,9,14.1608428449152,"ld"
36,12,3,0.0868098835819309,0.424517590749133,0.278369385093796,0.0156925578903549,10,18.1002722421476,"ld"
36,12,3,0.0327972554048923,0.0284742264780969,0.57066758686814,0.0154288360635658,4,14.3264024938446,"ld"
36,12,3,0.195363169872126,0.299281741009702,0.675986904372284,0.0162748318681064,7,13.00541290964,"ld"
36,12,3,-0.135777588798195,0.170943685277502,0.174215263198831,0.0180012457937753,15,18.1237844979404,"ld"
36,12,3,-0.704158751303831,0.807493362050377,0.228298356999966,0.0336592490118343,20,8.80979951019014,"ld"
36,12,3,-0.832520152207236,0.859355745088647,0.333506292479001,0.0291326644606316,15,8.03796627961552,"ld"
36,12,3,-0.982870404503242,0.449565034354184,0.954306673081735,0.020882101793267,8,11.0202606250665,"ld"
36,12,3,-0.67459008110973,0.563401848647777,0.75478087765135,0.0201651213860279,8,11.905468495199,"ld"
36,12,3,-0.532777728032788,0.580088940351055,0.0343876221032432,0.0549650846005855,33,0.454400834933341,"ld"
36,12,3,0.2229210233,0.699283596145879,0.4914264045523,0.0165458118211792,8,14.7379653697887,"ld"
36,12,3,-0.767882275389831,0.375588982966544,0.658455381746153,0.0220846194223934,9,12.1365951466506,"ld"
36,12,3,0.224340351235237,0.43605901937117,0.169069754345636,0.0225818598411251,17,15.3977516949451,"ld"
36,12,3,-0.24988574225343,0.950016579405167,0.640304619922644,0.0162790583463533,7,13.1388483000968,"ld"
36,12,3,0.703970985460176,0.894931762698624,0.0739035988422599,0.17535771089603,31,0.963878669570297,"ld"
36,12,3,-0.696736065649707,0.925883763048261,0.868745280741313,0.0194803500759329,8,11.578194147904,"ld"
36,12,3,-0.607815380520121,0.413691733468251,0.702774400796417,0.0200350565556501,9,12.2559702166385,"ld"
36,12,3,-0.249662733422442,0.928643476269958,0.348707407646026,0.0189891941539853,11,15.4450382441385,"ld"
36,12,3,-0.0971777470370758,0.230961696616177,0.299333110743807,0.0153988634542288,9,17.2380988169283,"ld"
36,12,3,0.885303141386757,0.0586247690742177,0.579137892994787,0.0217474100794556,10,11.394319511001,"ld"
36,12,3,0.695687505124235,0.204047717607005,0.497831209792736,0.0211470809852365,10,12.1346996868577,"ld"
36,12,3,0.355911096417151,0.623705711703934,0.512958802259562,0.0178506992554239,9,13.8620248847413,"ld"
36,12,3,-0.777338343989511,0.23296248769643,0.210767574542831,0.0348225170257228,21,5.22915442388254,"ld"
36,12,3,-0.686016324216667,0.261478266391248,0.702210042492446,0.0207864058657543,9,12.0734864946199,"ld"
36,12,3,0.392938371195723,0.226851453564203,0.286139334950379,0.0236671738726159,14,13.9937349554862,"ld"
36,12,3,-0.787870188090535,0.572313536631499,0.745471484885613,0.0212508938830685,9,11.8179993053464,"ld"
36,12,3,0.0134520229991399,0.627579985791076,0.0575306951680897,0.0688533572490102,23,0,"ld"
36,12,3,-0.78965574556465,0.0874063084595212,0.128144072034,0.0411240097284853,27,2.72340505013178,"ld"
36,12,3,0.0476666399093517,0.185965312200436,0.0399629741499742,0.0862815999084244,34,0,"ld"
36,12,3,0.733274085700796,0.131408478173487,0.263144849597414,0.0319371554660033,18,8.71836891007991,"ld"
36,12,3,0.141063250290814,0.605295237625528,0.268259775813901,0.01610189846779,11,17.4468575047352,"ld"
36,12,3,-0.716739461846519,0.554792291564334,0.31154436112759,0.0289970737087432,16,8.57786256494535,"ld"
36,12,3,0.300307210943498,0.388028886784006,0.94810916584027,0.0170455891997375,6,11.7847900575629,"ld"
36,12,3,0.561807797584932,0.828637641707324,0.381144541819342,0.0222329323673689,12,13.3795931996039,"ld"
36,12,3,-0.160982767302589,0.109556123113893,0.129660859284771,0.0229411338302364,18,16.9909508455398,"ld"
36,12,3,0.62280725261717,0.627745656060485,0.447764244847145,0.0212627669220485,11,12.6534208080051,"ld"
36,12,3,0.322657884899929,0.19539817561258,0.327694700300655,0.0201096877895178,12,15.3202679501854,"ld"
36,12,3,-0.693568126200407,0.21346188422964,0.148167828464161,0.0382949624610719,25,4.58769392963902,"ld"
36,12,3,0.887700416239292,0.695370967591478,0.0885440281634848,0.0467348692674361,30,0.711146813303061,"ld"
36,12,3,0.498684522637378,0.324027527743876,0.705230111513914,0.0194430358837148,8,12.2185064985379,"ld"
36,12,3,-0.0180752249524694,0.934223341899819,0.753244840801039,0.0149975326354383,2,11.8439838400996,"ld"
36,12,3,0.495811032992707,0.000984776413704869,0.108732319900902,0.0400973404164779,28,6.23859544256729,"ld"
36,12,3,0.834770967903298,0.0430330819722343,0.522394897635619,0.021905791002112,10,11.7222496312283,"ld"
36,12,3,0.804123049625016,0.655984705506407,0.557807535786105,0.0213549367558585,10,11.6268179172094,"ld"
36,12,3,0.475509923301282,0.46809010087335,0.339954740673122,0.0225775826906238,13,14.1977803089507,"ld"
36,12,3,-0.813311884039985,0.476734497188385,0.890943013448079,0.0201473070769355,8,11.4008326626072,"ld"
36,12,3,-0.433916104666913,0.530578961930211,0.0020297995860098,0.0572924909622927,35,0,"ld"
36,12,3,-0.00378112950868537,0.299820606869473,0.618906965226338,0.0154997217892862,1,11.5787196507385,"ld"
36,12,3,-0.266608861204447,0.0308308651420491,0.632981366949164,0.0165011429859869,8,13.1468350309517,"ld"
36,12,3,0.15081170446247,0.158272722437412,0.140308407252583,0.0203912067177234,17,17.1414066263415,"ld"
36,12,3,0.762615101953324,0.864582484479246,0.979703603317916,0.0206246884181391,7,11.2033761338463,"ld"
36,12,3,0.817167877134901,0.877655144326586,0.257971641275248,0.0331690666095526,18,8.24005146132989,"ld"
36,12,3,0.53958863279488,0.310710319860954,0.176821701098824,0.0348755620806239,22,10.2799167367486,"ld"
36,12,3,0.897455547776894,0.0383290730120193,0.743643852810769,0.0213699591895903,9,11.658975119361,"ld"
36,12,3,-0.704600294159549,0.49366961852561,0.52918440225087,0.022400976822712,10,11.9623186051597,"ld"
36,12,3,0.0154475367345226,0.685565560010281,0.630550607344826,0.0152194070713249,2,12.8351772964808,"ld"
36,12,3,0.304652651594709,0.173145914794557,0.921122964864623,0.0171339804669895,6,11.7860939042285,"ld"
36,12,3,-0.372760982794124,0.262435325379909,0.55900035365802,0.0182292638875897,9,13.5363193769418,"ld"
36,12,3,0.594804129368152,0.260030046652599,0.585220572306848,0.0199862888074339,9,12.6556768423319,"ld"
36,12,3,-0.807461318339685,0.57967034810915,0.155006734955742,0.0386822979024788,25,2.97655282746822,"ld"
36,12,3,0.577692750366359,0.155230732076024,0.196392113331339,0.0341951335245563,21,9.96530153454366,"ld"
36,12,3,0.66678564960149,0.379833792849995,0.323434574903462,0.026267749270553,15,10.760712395185,"ld"
36,12,3,0.881347211368325,0.384440269338947,0.351208217521136,0.0269542103771281,15,7.72042329263987,"ld"
36,12,3,-0.35799983498149,0.878020128341681,0.755755180982627,0.0179316359524614,7,12.2162390453703,"ld"
36,12,3,0.377927709721306,0.448256582125361,0.474089661063351,0.0183160512785066,10,14.133368069859,"ld"
36,12,3,-0.286034536499888,0.278252504315125,0.306702331360128,0.0210361165568074,12,15.7197763512026,"ld"
36,12,3,0.652445777922178,0.909915412032245,0.615900203940644,0.020280089494158,9,12.4065344764773,"ld"
36,12,3,-0.404521939580376,0.765386240201999,0.82727708165543,0.0174337992850236,7,11.9277535786295,"ld"
36,12,3,0.796758096949836,0.347863907964884,0.165115498826418,0.0377792454903368,24,3.93251891881838,"ld"
36,12,3,0.195597500988659,0.246832710895072,0.520846196067144,0.0164016011779059,8,14.5464754944287,"ld"
36,12,3,0.339181558956829,0.667927380656105,0.907574651630474,0.0176201716317133,7,11.8117435819443,"ld"
36,12,3,-0.894709164804404,0.270530505548426,0.226861782584758,0.0346406437662907,20,4.06360720409248,"ld"
36,12,3,0.315492356840328,0.588910843500974,0.884476426903228,0.0173294762903145,6,11.9270749673526,"ld"
36,12,3,-0.701196311087814,0.319711284153002,0.124608119221385,0.0406823543365582,27,3.24527352346299,"ld"
36,12,3,-0.813485040894884,0.522248413276926,0.709215033317113,0.0218858345255484,9,11.8942064497416,"ld"
36,12,3,-0.0799225326240163,0.190128604681802,0.89631547706224,0.0148252524830736,4,11.928563944258,"ld"
36,12,3,0.604175693061541,0.553823232264001,0.26601472238299,0.0296584559474796,17,9.25141799743351,"ld"
36,12,3,-0.285124377390181,0.335200046484668,0.212604937929869,0.025167629665573,15,13.7300747718167,"ld"
36,12,3,0.00566222946468531,0.444568682816826,0.785804317688174,0.0151916246360424,1,10.5144517840001,"ld"
36,12,3,0.0491925053211044,0.747612763014598,0.0383600014459029,0.0670488585373687,35,0,"ld"
36,12,3,0.900910092984277,0.868267129088818,0.29052734657788,0.0320281765651721,17,7.64560706953486,"ld"
36,12,3,0.125446199797135,0.693222020651217,0.095262766156484,0.0272034281766122,22,16.3634185178622,"ld"
36,12,3,0.0480462187495421,0.570567216766435,0.11408956280496,0.0205265642803483,17,23.0962941744054,"ld"
36,12,3,0.753134391400442,0.119931328532633,0.0628634668208304,0.0609492286417255,32,0.718600119976418,"ld"
36,12,3,0.646706725719618,0.888462924498693,0.892622323831463,0.0202608589190653,8,11.4801187627577,"ld"
36,12,3,-0.863087933256848,0.972304474574052,0.505281867445213,0.0238359060608762,11,11.7100009265762,"ld"
36,12,3,-0.738892901323834,0.394303677886518,0.515047452035102,0.022794499604868,10,11.9762578037943,"ld"
36,12,3,0.0853973187646251,0.518611134589443,0.675482237344128,0.0153005135822206,5,13.1901558208892,"ld"
36,12,3,-0.159918016638112,0.0715025964888253,0.549903741630228,0.0157022497009162,7,14.37132568811,"ld"
36,12,3,0.0239552349461576,0.560642091748611,0.789689974844276,0.0151367314138929,3,11.8136162469104,"ld"
36,12,3,-0.154581528503775,0.85107397982881,0.377898496703671,0.0177911509807641,9,16.4463608639916,"ld"
36,12,3,0.490255634943903,0.654790123481591,0.627186849088856,0.0192995940803883,9,12.7179403284739,"ld"
36,12,3,0.0832194963981578,0.139208512832956,0.25550892627414,0.0157231205891203,10,18.7565819647417,"ld"
36,12,3,0.514599369583251,0.423241644650718,0.365941729225327,0.0221328369577867,12,13.878919776526,"ld"
36,12,3,-0.196022640397191,0.398158286498807,0.663137073293948,0.0156886366062322,7,13.1706621707964,"ld"
36,12,3,0.935397020112718,0.572663162047831,0.718536770563686,0.0225953579220486,9,11.5736429640717,"ld"
36,12,3,0.7746553234722,0.352408167021907,0.0981715035350954,0.0457962097356646,30,2.28341065180265,"ld"
36,12,3,0.379018550990822,0.0496865655196493,0.577975390804641,0.0181039466784601,9,13.344157167171,"ld"
36,12,3,0.735813508346868,0.976261814958263,0.784702887497126,0.0206880976151648,8,11.6995053186022,"ld"
36,12,3,0.219603175726835,0.307684974338032,0.95891001231963,0.016119291550995,5,11.7491069361045,"ld"
36,12,3,0.309583389268292,0.39990469810708,0.98203928476951,0.0166619176058919,6,11.6428255407385,"ld"
36,12,3,0.895264513703341,0.594420144391133,0.226547421131723,0.0346450376945075,20,4.04382344806206,"ld"
36,12,3,-0.772190801359153,0.611059395289943,0.747880822719191,0.021089675661882,9,11.8258878038269,"ld"
36,12,3,-0.551587640020747,0.977361152812882,0.264054310995385,0.0295791211767418,17,11.5697425716625,"ld"
36,12,3,0.695800120640218,0.450606883161013,0.188938429325013,0.0355104651492963,22,5.39023627761191,"ld"
36,12,3,0.861113111009195,0.665347096384846,0.381202755929655,0.025269176310285,14,9.8135870657809,"ld"
36,12,3,0.920521410672786,0.990345464086843,0.560942108280702,0.0221344502976604,10,11.3789504101963,"ld"
36,12,3,-0.145351514234724,0.0457263135484823,0.484891168459028,0.0160560020244408,7,15.3639332000338,"ld"
36,12,3,0.00592972111984658,0.447314284189201,0.366022570642689,0.0171871397112703,2,16.2317058365229,"ld"
36,12,3,-0.778187085617762,0.0684869502330528,0.807971999223122,0.0205454190513625,8,11.6377132903141,"ld"
36,12,3,0.686567647354849,0.81875183371789,0.338116759912318,0.0255974728324839,14,10.6234393036482,"ld"
36,12,3,-0.800151579560456,0.783059809037992,0.302848099905029,0.0304794781935488,16,8.32907695978994,"ld"
36,12,3,0.562736155556179,0.969658970252147,0.692828860599977,0.0198600043752643,8,12.187893520397,"ld"
36,12,3,-0.534196731945327,0.0510302568647063,0.911689574063521,0.0181882500663584,7,11.6048855823195,"ld"
36,12,3,-0.563146925215118,0.944422432222758,0.919046368692394,0.0183653001175527,7,11.5461247689054,"ld"
36,12,3,-0.903511943524728,0.909740800142759,0.355724720915149,0.028815814896522,15,7.59160345676256,"ld"
36,12,3,-0.692156820530448,0.181988887908658,0.489565123378543,0.0226470812115782,11,12.2191131432579,"ld"
36,12,3,-0.928821930047401,0.685641042839342,0.779644675342916,0.0220132637732235,9,11.5686253100726,"ld"
36,12,3,-0.792676627519027,0.271661999988078,0.793418498880251,0.0207866012273461,8,11.6730904987365,"ld"
36,12,3,-0.331492618734692,0.65474424656085,0.148883198288787,0.0323879219926781,21,12.0087798076642,"ld"
36,12,3,-0.973013190578375,0.180455930678255,0.276167328846947,0.0333334508525395,18,6.98804024133899,"ld"
36,12,3,-0.279695578763286,0.64101030891486,0.373653417798297,0.0187427558542363,11,14.9804222987718,"ld"
36,12,3,0.0931414683966938,0.0638932932906858,0.964307348639302,0.0154915722897329,4,11.7024388819016,"ld"
36,12,3,0.0520568521682954,0.8356741882597,0.685317185083675,0.0154220827320857,4,13.2499021022189,"ld"
36,12,3,0.630770902600908,0.882450146372659,0.788366955828648,0.0202525692157713,8,11.7854440526091,"ld"
36,12,3,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.0157341859054581,5,16.6521903131014,"ld"
36,12,3,-0.415668642020271,0.229868468767844,0.535155408264297,0.0190104652829824,9,13.594742654741,"ld"
36,12,3,0.789914522575249,0.685058048431508,0.344826803003848,0.0263249939938313,15,8.09598693724221,"ld"
36,12,3,-0.745057089616175,0.64226815945761,0.58056803940243,0.0224023610309158,10,11.6322558900981,"ld"
36,12,3,-0.152378377060944,0.688554897717737,0.541742766902157,0.0157084141662561,7,14.5064840132016,"ld"
36,12,3,-0.80595000100065,0.67878381368714,0.738557207031108,0.0214747897589813,9,11.8121788927644,"ld"
36,12,3,0.261999965211532,0.258551660640161,0.882304319786056,0.0166619263590012,6,11.9803763156978,"ld"
36,12,3,0.56298808165764,0.426710070189125,0.584209116085543,0.0197896773472098,9,12.7177003968398,"ld"
36,12,3,-0.345807346991064,0.144805746798258,0.346138720469049,0.0208878644884495,12,15.007916744607,"ld"
36,12,3,-0.701061733237553,0.583165642337266,0.892215598513833,0.0193990263170244,8,11.4927556605014,"ld"
36,12,3,-0.938065313059973,0.912400443505982,0.254282073234248,0.0344161136499711,19,4.06473460492297,"ld"
36,12,3,0.861176206341481,0.07768637419691,0.52270704656512,0.0220868289417317,11,11.6529309580871,"ld"
36,12,3,-0.844268369899464,0.115372603307902,0.810719351924817,0.0210133964885216,8,11.5683464087401,"ld"
36,12,3,0.975617314003854,0.0139577342461312,0.238719185337148,0.0344545326447092,19,3.56271767677596,"ld"
36,12,3,-0.869322993404383,0.707402602577138,0.265268966644237,0.0330676725450382,18,7.75992049150883,"ld"
36,12,3,-0.380337513347929,0.346927620541423,0.129803985432724,0.0369914909156729,24,11.8721112905248,"ld"
36,12,3,-0.412986919769752,0.783732839948127,0.430376865721385,0.0200104578451952,10,13.4858962834433,"ld"
36,12,3,0.229894845953813,0.165239989694214,0.578306570869451,0.0164443808376944,8,13.7204182272351,"ld"
36,12,3,0.369372907543582,0.647574018620321,0.05520411137679,0.058041054013725,33,1.02523332985845,"ld"
36,12,3,-0.584729261595801,0.606898894102353,0.781991987658437,0.0191745530927136,8,11.8956954308128,"ld"
36,12,3,-0.418644671965241,0.249007404419544,0.0992770509701922,0.0403393418441001,28,6.78242293185858,"ld"
36,12,3,0.81370773334866,0.100300131527464,0.112530004614531,0.0431619435825366,29,2.61437688467887,"ld"
36,12,3,-0.0407014231324818,0.690417820753343,0.912466442106671,0.0147095846496216,3,11.5023574646392,"ld"
36,12,3,-0.267639350777079,0.831060502833125,0.907541501796084,0.0163792711786257,6,11.9287624532,"ld"
36,12,3,0.383973237688787,0.0291388538871585,0.485035005811828,0.018334540294286,10,14.0104968761464,"ld"
36,12,3,0.033873201056436,0.930799481793269,0.799423920168232,0.0149601137121934,3,12.0705768439822,"ld"
36,12,3,-0.570441314247224,0.357339616285376,0.272663640746902,0.0293085654843885,16,11.4268962025134,"ld"
100,20,5,-0.165955990594852,0.000114374817344887,0.720324493442158,0.0148392794630773,6,8.7010283420079,"ld"
100,20,5,-0.128010195715992,0.549662477878709,0.0259262318278913,0.0780324592648619,91,0,"ld"
100,20,5,0.101595805149151,0.290904738912944,0.708147822618105,0.0148608064309694,5,11.2623153802704,"ld"
100,20,5,0.934059678027353,0.972684359964884,0.547232249175722,0.0180967515647808,13,5.85569729171118,"ld"
100,20,5,-0.556013657820521,0.206719155339426,0.870732306177376,0.0162720617361831,8,5.90492151600611,"ld"
100,20,5,0.785720302872003,0.821229123057832,0.331979805301177,0.0169795007242682,20,9.50881757453014,"ld"
100,20,5,-0.847383421252086,0.438409231440893,0.779918792240115,0.0175875720787262,9,4.23169696918596,"ld"
100,20,5,0.746858805583632,0.86919454021392,0.968540662820932,0.0153936477124647,8,5.58202842291561,"ld"
100,20,5,-0.9792516922286,0.495773293134146,0.501874592148739,0.0185269897780823,14,6.2178924071995,"ld"
100,20,5,0.542641286533492,0.633648234926275,0.0207519493594015,0.0636216579814297,80,2.83158303055274,"ld"
100,20,5,-0.639460622246462,0.463218526498345,0.0194752414876246,0.061982700924465,87,0.409833917782556,"ld"
100,20,5,-0.691674315240655,0.263315015185135,0.740049696515405,0.0168713783096368,9,6.74988513193311,"ld"
100,20,5,0.55540482114764,0.824278532661369,0.237541220034912,0.0176928685059848,24,12.2248555142593,"ld"
100,20,5,0.0278866875453805,0.870427685724813,0.773165052079297,0.0148651769577116,2,11.6576214140165,"ld"
100,20,5,0.697635394537157,0.0543632143064314,0.178895924920998,0.0203108569830354,38,7.14429114957412,"ld"
100,20,5,-0.553417841692922,0.550701456581181,0.523163341400676,0.0162690107310367,11,5.62395957657241,"ld"
100,20,5,-0.410669994625781,0.191520786947495,0.530586755605294,0.0155142183828519,10,8.99394526293338,"ld"
100,20,5,0.300748483479183,0.878601470921552,0.505453373734843,0.0152120813608378,10,9.16256628992581,"ld"
100,20,5,-0.804932796501097,0.246937973166327,0.761249716674856,0.0173886395847941,9,4.2762555651616,"ld"
100,20,5,0.176261602154548,0.891530729474708,0.897713727909418,0.0148903353975949,5,7.20840354126242,"ld"
100,20,5,-0.902550238381745,0.72096634683123,0.289109659789817,0.0186103239538108,24,4.71327081096128,"ld"
100,20,5,-0.583078925282315,0.420538035314375,0.481681061763366,0.016449108117862,12,6.10086338684953,"ld"
100,20,5,0.0345957676931785,0.765459759396907,0.946962603814814,0.0147009131926933,2,7.58768729174346,"ld"
100,20,5,0.920034606671837,0.999867292623879,0.699512049949576,0.0178915035164088,10,4.78581495814698,"ld"
100,20,5,0.740248273254424,0.278838940701069,0.58227692867256,0.0160934215030581,11,5.41915313120862,"ld"
100,20,5,-0.384130094750058,0.768297661537973,0.519391479305301,0.0153805204942851,10,9.27611531112702,"ld"
100,20,5,-0.148557178962208,0.73539729019968,0.814583740494553,0.0147481846965733,5,10.481176103246,"ld"
100,20,5,0.458027484578238,0.124967092009241,0.561239602327641,0.0159923564234822,10,5.18189873871563,"ld"
100,20,5,0.727519971140166,0.073256388083736,0.284905965227627,0.0171912806021496,22,10.7053339909215,"ld"
100,20,5,0.28828707213667,0.663047905335669,0.380748489635117,0.0154782449694663,12,6.64381189282263,"ld"
100,20,5,-0.427892356678969,0.770312932218878,0.958105566519,0.015371577535244,7,5.32956361972887,"ld"
100,20,5,0.717778534586079,0.555128777998597,0.37271115497528,0.0164185699325983,17,8.38227927759361,"ld"
100,20,5,-0.50297974512454,0.410940802996541,0.449975421050795,0.0160528961725098,13,6.3769530162499,"ld"
